Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
66502564,1,,,1,447,"<p>Working with translations in a Symfony 5 + ApiPlatform v2.6 using GraphQl mutation with Angular 11 client (Apollo) I'm presenting the following workflow:</p>&#xA;<ol>&#xA;<li>Need to save the RecipeStepsTranslation entities to get the IRI</li>&#xA;<li>Need to save then the RecipeStepEntity</li>&#xA;</ol>&#xA;<p>All works fine when executing step 1, get the IRIs with a Promise.all() and pass it as array(which is the requested parameter for the GraphQl mutation).</p>&#xA;<p>Here is the mutation receiving some required parameter and the array of IRIs (the translations created previously). Notice that there is no error or exception raised on format, misspelling, or parameter names/types.</p>&#xA;<pre><code>mutation createRecipeSteps($cookOrder: Int!, $translations: [String]) {&#xA;  createRecipeSteps(input: {cookOrder: $cookOrder, translations: $translations}) {&#xA;    recipeSteps {&#xA;      id&#xA;    }&#xA;  }&#xA;}&#xA;&#xA;// set of variables used&#xA;{&#xA;  &quot;translations&quot;: [&#xA;    &quot;/api/recipe_steps_translations/1863&quot;,&#xA;    &quot;/api/recipe_steps_translations/1864&quot;,&#xA;    &quot;/api/recipe_steps_translations/1865&quot;&#xA;  ],&#xA;  &quot;cookOrder&quot;: 0&#xA;}&#xA;</code></pre>&#xA;<p>After send the mutation I receive the following Exception:</p>&#xA;<pre><code>{&#xA;  &quot;errors&quot;: [&#xA;    {&#xA;      &quot;debugMessage&quot;: &quot;The type of the key \&quot;0\&quot; must be \&quot;string\&quot;, \&quot;integer\&quot; given.&quot;,&#xA;      &quot;message&quot;: &quot;Internal server error&quot;,&#xA;      &quot;extensions&quot;: {&#xA;        &quot;category&quot;: &quot;internal&quot;&#xA;      },&#xA;      &quot;locations&quot;: [&#xA;        {&#xA;          &quot;line&quot;: 2,&#xA;          &quot;column&quot;: 3&#xA;        }&#xA;      ],&#xA;      &quot;path&quot;: [&#xA;        &quot;createRecipeSteps&quot;&#xA;      ],&#xA;      &quot;trace&quot;: [&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\Serializer\\AbstractItemNormalizer.php&quot;,&#xA;          &quot;line&quot;: 737,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\Serializer\\AbstractItemNormalizer::denormalizeCollection('translations', instance of ApiPlatform\\Core\\Metadata\\Property\\PropertyMetadata, instance of Symfony\\Component\\PropertyInfo\\Type, 'App\\Entity\\RecipeStepsTranslation', array(3), 'graphql', array(8))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\Serializer\\AbstractItemNormalizer.php&quot;,&#xA;          &quot;line&quot;: 403,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\Serializer\\AbstractItemNormalizer::createAttributeValue('translations', array(3), 'graphql', array(8))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\GraphQl\\Serializer\\ItemNormalizer.php&quot;,&#xA;          &quot;line&quot;: 128,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\Serializer\\AbstractItemNormalizer::setAttributeValue(instance of App\\Entity\\RecipeSteps, 'translations', array(3), 'graphql', array(8))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\symfony\\serializer\\Normalizer\\AbstractObjectNormalizer.php&quot;,&#xA;          &quot;line&quot;: 336,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\GraphQl\\Serializer\\ItemNormalizer::setAttributeValue(instance of App\\Entity\\RecipeSteps, 'translations', array(3), 'graphql', array(8))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\Serializer\\AbstractItemNormalizer.php&quot;,&#xA;          &quot;line&quot;: 250,&#xA;          &quot;call&quot;: &quot;Symfony\\Component\\Serializer\\Normalizer\\AbstractObjectNormalizer::denormalize(array(2), 'App\\Entity\\RecipeSteps', 'graphql', array(8))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\Serializer\\ItemNormalizer.php&quot;,&#xA;          &quot;line&quot;: 70,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\Serializer\\AbstractItemNormalizer::denormalize(array(2), 'App\\Entity\\RecipeSteps', 'graphql', array(7))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\symfony\\serializer\\Serializer.php&quot;,&#xA;          &quot;line&quot;: 208,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\Serializer\\ItemNormalizer::denormalize(array(2), 'App\\Entity\\RecipeSteps', 'graphql', array(6))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\GraphQl\\Resolver\\Stage\\DeserializeStage.php&quot;,&#xA;          &quot;line&quot;: 57,&#xA;          &quot;call&quot;: &quot;Symfony\\Component\\Serializer\\Serializer::denormalize(array(2), 'App\\Entity\\RecipeSteps', 'graphql', array(6))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\GraphQl\\Resolver\\Factory\\ItemMutationResolverFactory.php&quot;,&#xA;          &quot;line&quot;: 98,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\GraphQl\\Resolver\\Stage\\DeserializeStage::__invoke(null, 'App\\Entity\\RecipeSteps', 'create', array(6))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 624,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\GraphQl\\Resolver\\Factory\\ItemMutationResolverFactory::ApiPlatform\\Core\\GraphQl\\Resolver\\Factory\\{closure}(null, array(1), null, instance of GraphQL\\Type\\Definition\\ResolveInfo)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 550,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::resolveFieldValueOrError(instance of GraphQL\\Type\\Definition\\FieldDefinition, instance of GraphQL\\Language\\AST\\FieldNode, instance of Closure, null, instance of GraphQL\\Type\\Definition\\ResolveInfo)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 474,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::resolveField(GraphQLType: Mutation, null, instance of ArrayObject(1), array(1))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 858,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::GraphQL\\Executor\\{closure}(array(0), 'createRecipeSteps')&quot;&#xA;        },&#xA;        {&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::GraphQL\\Executor\\{closure}(array(0), 'createRecipeSteps')&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 860,&#xA;          &quot;function&quot;: &quot;array_reduce(array(1), instance of Closure, array(0))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 490,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::promiseReduce(array(1), instance of Closure, array(0))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 263,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::executeFieldsSerially(GraphQLType: Mutation, null, array(0), instance of ArrayObject(1))&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\ReferenceExecutor.php&quot;,&#xA;          &quot;line&quot;: 215,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::executeOperation(instance of GraphQL\\Language\\AST\\OperationDefinitionNode, null)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\Executor\\Executor.php&quot;,&#xA;          &quot;line&quot;: 156,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\ReferenceExecutor::doExecute()&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\GraphQL.php&quot;,&#xA;          &quot;line&quot;: 162,&#xA;          &quot;call&quot;: &quot;GraphQL\\Executor\\Executor::promiseToExecute(instance of GraphQL\\Executor\\Promise\\Adapter\\SyncPromiseAdapter, instance of GraphQL\\Type\\Schema, instance of GraphQL\\Language\\AST\\DocumentNode, null, null, array(2), 'createRecipeSteps', null)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\webonyx\\graphql-php\\src\\GraphQL.php&quot;,&#xA;          &quot;line&quot;: 94,&#xA;          &quot;call&quot;: &quot;GraphQL\\GraphQL::promiseToExecute(instance of GraphQL\\Executor\\Promise\\Adapter\\SyncPromiseAdapter, instance of GraphQL\\Type\\Schema, 'mutation createRecipeSteps($cookOrder: Int!, $translations: [String]) {\n  createRecipeSteps(input: {cookOrder: $cookOrder, translations: $translations}) {\n    recipeSteps {\n      id\n    }\n  }\n}\n', null, null, array(2), 'createRecipeSteps', null, null)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\GraphQl\\Executor.php&quot;,&#xA;          &quot;line&quot;: 34,&#xA;          &quot;call&quot;: &quot;GraphQL\\GraphQL::executeQuery(instance of GraphQL\\Type\\Schema, 'mutation createRecipeSteps($cookOrder: Int!, $translations: [String]) {\n  createRecipeSteps(input: {cookOrder: $cookOrder, translations: $translations}) {\n    recipeSteps {\n      id\n    }\n  }\n}\n', null, null, array(2), 'createRecipeSteps', null, null)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\api-platform\\core\\src\\GraphQl\\Action\\EntrypointAction.php&quot;,&#xA;          &quot;line&quot;: 86,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\GraphQl\\Executor::executeQuery(instance of GraphQL\\Type\\Schema, 'mutation createRecipeSteps($cookOrder: Int!, $translations: [String]) {\n  createRecipeSteps(input: {cookOrder: $cookOrder, translations: $translations}) {\n    recipeSteps {\n      id\n    }\n  }\n}\n', null, null, array(2), 'createRecipeSteps')&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\symfony\\http-kernel\\HttpKernel.php&quot;,&#xA;          &quot;line&quot;: 157,&#xA;          &quot;call&quot;: &quot;ApiPlatform\\Core\\GraphQl\\Action\\EntrypointAction::__invoke(instance of Symfony\\Component\\HttpFoundation\\Request)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\symfony\\http-kernel\\HttpKernel.php&quot;,&#xA;          &quot;line&quot;: 79,&#xA;          &quot;call&quot;: &quot;Symfony\\Component\\HttpKernel\\HttpKernel::handleRaw(instance of Symfony\\Component\\HttpFoundation\\Request, 1)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\vendor\\symfony\\http-kernel\\Kernel.php&quot;,&#xA;          &quot;line&quot;: 195,&#xA;          &quot;call&quot;: &quot;Symfony\\Component\\HttpKernel\\HttpKernel::handle(instance of Symfony\\Component\\HttpFoundation\\Request, 1, true)&quot;&#xA;        },&#xA;        {&#xA;          &quot;file&quot;: &quot;W:\\projects\\apps\\sample-api\\public\\index.php&quot;,&#xA;          &quot;line&quot;: 20,&#xA;          &quot;call&quot;: &quot;Symfony\\Component\\HttpKernel\\Kernel::handle(instance of Symfony\\Component\\HttpFoundation\\Request)&quot;&#xA;        }&#xA;      ]&#xA;    }&#xA;  ],&#xA;  &quot;data&quot;: {&#xA;    &quot;createRecipeSteps&quot;: null&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>As suggested I tried to change the keys for the locale representation(es|en) with an object but I got the same Exception.</p>&#xA;<p>If I'm passing an array of Strings as requested why is giving me this error.&#xA;Thanks in advance!</p>&#xA;",8801301,,8801301,2021-03-06 05:33:58,2021-03-06 20:51:56,Symfony ApiPlatform GraphQl mutation fails when array of IRI is sent,<symfony><graphql><api-platform.com><symfony5>,1,0,0,2021-03-06 05:01:54
66503284,1,66503573,,1,84,"<p>I am trying to write a query with AND operator to extract data from neo4j in GraphQL but it doesn't return any result. I am using neo4j-graphql-js library. I have the following schema</p>&#xA;<pre><code>type Order {&#xA;    label: String&#xA;    id: String&#xA;    details: [OrderDetails] @relation(name: &quot;RELATED_TO&quot;, direction: &quot;OUT&quot;)&#xA;}&#xA;&#xA;type OrderDetails {&#xA;    createdBy: String&#xA;    label: String&#xA;    oId: String&#xA;}&#xA;</code></pre>&#xA;<p>Following is the query:</p>&#xA;<pre><code>{&#xA;  Order(filter: { AND: [{ label: &quot;fruits&quot;, details: {label: &quot;banana&quot;} }] }) {&#xA;    label&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>I also tried this:</p>&#xA;<pre><code>{&#xA;  Order(filter: {  label: &quot;fruits&quot;, details: {label: &quot;banana&quot;}  }) {&#xA;    label&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>But these two queries do not return any result.&#xA;If I just write <strong>label: &quot;fruits&quot;</strong> without AND it returns the result but I want all orders of fruit which are particularly for banana.&#xA;Any suggestion where I am getting wrong?</p>&#xA;",15341187,,,,2021-03-06 07:59:18,AND is not returning result in GraphQL,<graphql><graphql-js><grandstack><neo4j-graphql-js>,1,2,0,2021-03-06 07:09:55
66503573,2,,66503284,1,,"<p>Since you have mentioned about using neo4j-graphql-js library. You can do something like this:</p>&#xA;<pre><code>{&#xA;  Order(&#xA;    filter: { label: &quot;fruits&quot;, details_single: { label: &quot;banana&quot; } }&#xA;  ) {&#xA;    details {&#xA;      label&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",3620216,,,,2021-03-06 07:59:18,"",,0,0,0,2021-03-06 07:59:18
66503924,2,,56982328,0,,"<p>You can try creating custom graphql attribute with custom resolver.</p>&#xA;<pre><code>$product = $this-&gt;_productRepository-&gt;getById($value['entity_id']);&#xA;$data = array();&#xA;foreach ($args['fields'] as $fi) {&#xA;  $att = $product-&gt;getResource()-&gt;getAttribute($fi);&#xA;  if (isset($att) &amp;&amp; $att) {&#xA;    if (in_array(&#xA;      $att-&gt;getFrontendInput(),&#xA;      ['multiselect', 'select']&#xA;    )) {&#xA;      $data[$fi . '_label'] = $product-&gt;getAttributeText($fi);&#xA;    }&#xA;    $data[$fi] = $product-&gt;getData($fi);&#xA;  }&#xA;}&#xA;return json_encode((object) $data);&#xA;</code></pre>&#xA;<p>which should display all provided attributes with their labels.</p>&#xA;<pre><code>&quot;sku&quot;: &quot;testProduct&quot;,&#xA;&quot;fabric&quot;: 60,&#xA;&quot;work&quot;: 65,&#xA;&quot;dynamicAttributes&quot;: &quot;{&#xA;    &quot;fabric_label&quot;:&quot;Pure Silk&quot;,&#xA;    &quot;fabric&quot;:&quot;60&quot;,&#xA;    &quot;work_label&quot;:&quot;Tanchoi&quot;,&#xA;    &quot;work&quot;:&quot;65&quot;&#xA;}&quot;,&#xA;</code></pre>&#xA;<p>Check out <a href=""https://github.com/theshreyas/magento-2-quickies/tree/main/Graphql/DynamicAttributesGraphql"" rel=""nofollow noreferrer"">entire module here</a></p>&#xA;",7035903,,,,2021-03-06 08:49:08,"",,0,0,0,2021-03-06 08:49:08
66504477,2,,47231290,1,,"<p>It's super easy to build graph QL using the Github GraphQL explorer. Please refer to the attached screenshot.&#xA;<a href=""https://docs.github.com/en/graphql/overview/explorer"" rel=""nofollow noreferrer"">https://docs.github.com/en/graphql/overview/explorer</a></p>&#xA;<p>{&#xA;user(login: &quot;leerob&quot;) {&#xA;name&#xA;email&#xA;company&#xA;bio&#xA;followers {&#xA;totalCount&#xA;}&#xA;following {&#xA;totalCount&#xA;}&#xA;repositories(first: 50, isFork: false) {&#xA;nodes {&#xA;name&#xA;url&#xA;stargazerCount&#xA;primaryLanguage {&#xA;id&#xA;name&#xA;}&#xA;}&#xA;}&#xA;}&#xA;}</p>&#xA;<p><a href=""https://i.stack.imgur.com/0nBGs.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/0nBGs.png"" alt=""enter image description here"" /></a></p>&#xA;",442070,,,,2021-03-06 10:02:32,"",,0,0,0,2021-03-06 10:02:32
66510530,2,,66502564,0,,"<p>I'm just guessing from the fact that you dealing with translations and the error, that the locale string should be the array key, the first key in your example would be <code>int 0</code> where it throws the error.</p>&#xA;<p>So in php it is probably expecting something like this <em>associative</em> array of strings:</p>&#xA;<pre><code>[&#xA;  &quot;en&quot; =&gt; &quot;/api/recipe_steps_translations/1863&quot;,&#xA;  &quot;es&quot; =&gt; &quot;/api/recipe_steps_translations/1864&quot;,&#xA;  &quot;fr&quot; =&gt; &quot;/api/recipe_steps_translations/1865&quot;&#xA;]&#xA;</code></pre>&#xA;<p>Defining that data in js would look like this:</p>&#xA;<pre><code>let translations = {&#xA;  en: &quot;/api/recipe_steps_translations/1863&quot;,&#xA;  es: &quot;/api/recipe_steps_translations/1864&quot;,&#xA;  fr: &quot;/api/recipe_steps_translations/1865&quot;&#xA;}&#xA;</code></pre>&#xA;<p>And the JSON representation would be:</p>&#xA;<pre><code>JSON.stringify(translations)&#xA;// or&#xA;&quot;{\&amp;quot;en\&amp;quot;:\&amp;quot;/api/recipe_steps_translations/1863\&amp;quot;,\&amp;quot;es\&amp;quot;:\&amp;quot;/api/recipe_steps_translations/1864\&amp;quot;,\&amp;quot;fr\&amp;quot;:\&amp;quot;/api/recipe_steps_translations/1865\&amp;quot;}&quot;&#xA;</code></pre>&#xA;",6127393,,,,2021-03-06 20:51:56,"",,0,1,0,2021-03-06 20:51:56
66514765,1,66514901,,3,2357,"<p>I had a very frustrating evening yesterday, trying to get the basic Shopify GraphQL Admin API example working with nodeJS. The original Shopify example code is <a href=""https://shopify.dev/tutorials/graphql-with-node-and-express"" rel=""nofollow noreferrer"">here</a>.</p>&#xA;<p>The problem is that my code returns a status 400 - Bad Request.</p>&#xA;<p>I have enabled a &quot;private App&quot; on my store and enabled all the APIs with read access. I carefully copied the apiKey, accessToken and store name from Shopify.</p>&#xA;<p>Can anyone point out if there is something wrong with my code? Many thanks.</p>&#xA;<p>Code:</p>&#xA;<pre><code>import fetch from 'node-fetch';&#xA;&#xA;const apiKey = 'xxxx';&#xA;const accessToken = 'yyyy';&#xA;const store = 'zzzz';&#xA;const hostName = store + '.myshopify.com';&#xA;const apiVersion = '2021-01';&#xA;const apiLocation = '/admin/api/';&#xA;&#xA;const rootUrl = 'https://' + apiKey + ':' + accessToken + '@' + hostName + apiLocation + apiVersion + '/';&#xA;&#xA;const shopGraphQl = 'https://' + hostName + apiLocation + apiVersion + '/graphql.json';&#xA;//const shopGraphQl2 = rootUrl + 'graphql.json';&#xA;//const urlTest = rootUrl + 'orders.json';&#xA;&#xA;const url = shopGraphQl;&#xA;&#xA;const body = {&#xA;    query: `{&#xA;        shop {&#xA;            name&#xA;          }&#xA;      }`&#xA;};&#xA;&#xA;fetch   (&#xA;    url,&#xA;    {&#xA;        method: &quot;POST&quot;,&#xA;        headers: {&#xA;            &quot;Content-Type&quot;: &quot;application/json&quot;,&#xA;            &quot;X-Shopify-Access-Token&quot; : accessToken&#xA;        },&#xA;        body: JSON.stringify({&#xA;            body&#xA;        })&#xA;    }&#xA;)&#xA;.then(res =&gt; {&#xA;    console.log('status = ' + res.status + ' , ' + res.statusText);&#xA;})&#xA;.then(json =&gt; {&#xA;    console.log(&quot;data returned:\n&quot;, json);&#xA;})&#xA;.catch(err =&gt; console.error(err));; &#xA;</code></pre>&#xA;",10304588,,,,2021-03-07 10:00:28,How to get basic Shopify GraphQL Admin API working with nodeJS?,<node.js><graphql><shopify><node-fetch><shopify-api>,1,6,0,2021-03-07 09:02:12
66536843,1,,,0,856,"<p>I have been trying to add new line item in already created checkout using shopify storefront api.</p>&#xA;<p>Here is my mutation:</p>&#xA;<pre><code>mutation letsUpdateCheckout(&#xA;  $lineItems: [CheckoutLineItemInput!]!&#xA;  $checkoutId: ID!&#xA;) {&#xA;  checkoutLineItemsAdd(lineItems: $lineItems, checkoutId: $checkoutId) {&#xA;    checkout {&#xA;      id&#xA;      lineItems(first: 1) {&#xA;        edges {&#xA;          node {&#xA;            id&#xA;            title&#xA;            quantity&#xA;            variant {&#xA;              id&#xA;              sku&#xA;              title&#xA;              priceV2 {&#xA;                amount&#xA;              }&#xA;              price&#xA;              image {&#xA;                originalSrc&#xA;              }&#xA;              selectedOptions {&#xA;                name&#xA;                value&#xA;              }&#xA;            }&#xA;          }&#xA;        }&#xA;      }&#xA;    }&#xA;&#xA;    checkoutUserErrors {&#xA;      code&#xA;      field&#xA;      message&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>Here are the variables:</p>&#xA;<pre class=""lang-json prettyprint-override""><code>{&#xA;  &quot;variables&quot;: {&#xA;    &quot;input&quot;: {&#xA;      &quot;lineItems&quot;: [&#xA;        {&#xA;          &quot;variantId&quot;: &quot;Z2lkOi8vc2hvcGlmeS9Qcm9kdWN0VmFyaWFudC8zNjI4MTM4NzA1NzMwOA==&quot;,&#xA;          &quot;quantity&quot;: 1&#xA;        }&#xA;      ],&#xA;      &quot;checkoutId&quot;: &quot;Z2lkOi8vc2hvcGlmeS9DaGVja291dC8xYTBlZTQ0NzhiODI3MTQwZDZkZmMzMjFkYjhlNTM5OT9rZXk9ZWJiN2Q2ODYxYmZiMjdhN2I5ZTRlOWFmYTI0NTBlNmM=&quot;&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>I have double check the values for variant Id and checkout Id, both are correct. Still getting the error like:</p>&#xA;<p><strong>Variable $lineItems of type [CheckoutLineItemInput!]! was provided invalid value&#xA;Variable $checkoutId of type ID! was provided invalid value</strong></p>&#xA;<p>Please note, I can create new checkout using the same variant Id and it is created properly so variant id looks proper to me and on creation of checkout, the checkout ID which we got in response, I am passing the same while adding a new line item to the cart.</p>&#xA;<p>If anyone can point the error then would be great, stucked at this point since last 2 days.</p>&#xA;",8297617,,4638376,2021-06-23 17:19:04,2021-06-23 17:19:04,shopify storefront api - Invalid value provided,<graphql><shopify>,0,5,0,2021-03-08 20:36:32
66549139,2,,62933888,3,,"<p>You can use a search query:</p>&#xA;<pre><code>query {&#xA;  search(query: &quot;org:&lt;my-org&gt; is:internal&quot;, type: REPOSITORY, first: 100) {&#xA;    repositoryCount&#xA;    nodes {&#xA;      ... on Repository {&#xA;        name&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;<p>For more info, see <a href=""https://docs.github.com/en/github/searching-for-information-on-github/searching-for-repositories#search-by-repository-visibility"" rel=""nofollow noreferrer"">https://docs.github.com/en/github/searching-for-information-on-github/searching-for-repositories#search-by-repository-visibility</a></p>&#xA;",10652364,,,,2021-03-09 14:48:23,"",,0,1,0,2021-03-09 14:48:23
66552544,1,,,1,192,"<p>I have a class that contains a field called 'notes'. Its data type is array. In the mutation, I'm able to save data on the field. problem is it overwrites the value. I want to add value in the array. how do I do it? here's my mutation. I know I'm not doing the right thing, but can't find it in the documentation as well</p>&#xA;<pre><code>mutation {&#xA;  updateParcel(input: { id: &quot;B6aESEwWcA&quot;, fields: { notes: [&quot;wow&quot;]}}) {&#xA;    parcel {&#xA;      objectId&#xA;      notes {&#xA;        ... on Element {&#xA;          value&#xA;        }&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",1652667,,,,2021-03-09 18:14:51,insert items into array using graphql - Parse server,<parse-platform><graphql><parse-server>,0,4,0,2021-03-09 18:14:51
66563844,2,,66545573,1,,"<p>If using plain HTTP requests for the communication is ok to you, then something like this would work</p>&#xA;<pre><code>@QuarkusTest&#xA;public class ProductRepositoryTest {&#xA;&#xA;    @Test&#xA;    public void testQuery() {&#xA;        RestAssured.given()&#xA;                .when()&#xA;                .contentType(&quot;application/json&quot;)&#xA;                .body(&quot;{ \&quot;query\&quot;: \&quot;{&quot; +&#xA;                        &quot;  products {&quot; +&#xA;                        &quot;    name&quot; +&#xA;                        &quot;    price&quot; +&#xA;                        &quot;  }&quot; +&#xA;                        &quot;}\&quot;&quot; +&#xA;                        &quot;}&quot;)&#xA;                .post(&quot;/graphql&quot;)&#xA;                .then()&#xA;                .statusCode(200)&#xA;                .body(&quot;data.products&quot;, Matchers.not(Matchers.emptyArray()));&#xA;    }&#xA;}&#xA;</code></pre>&#xA;<p>There is also the option to use the typesafe GraphQL client from SmallRye GraphQL (see an example in my repo: <a href=""https://github.com/jmartisk/mock-artifacts/tree/master/graphql/graphql-client"" rel=""nofollow noreferrer"">https://github.com/jmartisk/mock-artifacts/tree/master/graphql/graphql-client</a>) - it should be usable for testing purposes, even though it's very high level so you might lose some finer-grained functionality.&#xA;Soon, there will also be a different type of client - the dynamic client, but SmallRye GraphQL doesn't support it yet.</p>&#xA;",615104,,,,2021-03-10 11:28:05,"",,0,1,0,2021-03-10 11:28:05
