Id,PostTypeId,AcceptedAnswerId,ParentId,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,CreationDate
60390419,1,60403599,,1,1842,"<p>After successfully executing a query, I can see the following (image attached) using Apollo Dev Tools.</p>&#xA;&#xA;<p>However, I'm unable to query for a <code>filter</code> object directly with the ID, say, 2025. I'm getting an <code>Uncaught Invariant Violation: Can't find field filters on ROOT_QUERY object</code>.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/IHQdG.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/IHQdG.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>Here's how I'm trying to query:</p>&#xA;&#xA;<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">&#xD;&#xA;<div class=""snippet-code"">&#xD;&#xA;<pre class=""snippet-code-js lang-js prettyprint-override""><code>client.cache.readQuery({&#xD;&#xA;  query: gql`&#xD;&#xA;    query Filter {&#xD;&#xA;      filters {&#xD;&#xA;        key&#xD;&#xA;        value&#xD;&#xA;      }&#xD;&#xA;    }&#xD;&#xA;  `&#xD;&#xA;});</code></pre>&#xD;&#xA;</div>&#xD;&#xA;</div>&#xD;&#xA;</p>&#xA;&#xA;<p>I also tried with fragment as follows:</p>&#xA;&#xA;<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">&#xD;&#xA;<div class=""snippet-code"">&#xD;&#xA;<pre class=""snippet-code-js lang-js prettyprint-override""><code>client.readFragment({&#xD;&#xA;  id: '2025',&#xD;&#xA;  fragment: gql`&#xD;&#xA;    fragment filter on filters {&#xD;&#xA;      id&#xD;&#xA;      key&#xD;&#xA;      value&#xD;&#xA;    }&#xD;&#xA;  `&#xD;&#xA;});</code></pre>&#xD;&#xA;</div>&#xD;&#xA;</div>&#xD;&#xA;</p>&#xA;&#xA;<p>But that gives me null.</p>&#xA;",243302,,2980607,2020-02-26 02:16:43,2020-02-26 02:16:43,Reading a Fragment from the Apollo Cache with client.readFragment(),<apollo><react-apollo><apollo-client>,1,0,0,2020-02-25 08:34:14
60398294,2,,60350528,0,,"<p>I resolved the issue by editing the generated resolvers;</p>&#xA;&#xA;<p>by replacing</p>&#xA;&#xA;<pre><code>t.crud.addresses({filtering: true, ordering: true});&#xA;</code></pre>&#xA;&#xA;<p>with</p>&#xA;&#xA;<pre><code>t.list.field('addresses', {&#xA;      type: 'Address',&#xA;      resolve: (_parent, _args, ctx) =&gt; {&#xA;        return ctx.prisma.address.findMany({&#xA;          where: {&#xA;            user: {&#xA;              id: ctx.userId&#xA;            }&#xA;          }&#xA;        })&#xA;      }&#xA;    });&#xA;</code></pre>&#xA;",10387735,,,,2020-02-25 15:41:31,"",,0,0,0,2020-02-25 15:41:31
60403599,2,,60390419,3,,"<p>You need to specify the object with the<code>__typename</code> and id that you are querying out of the cache. Notice that the id of the <code>filters</code> object is <code>filters:[id]</code> inside the Apollo Cache, that is the format you need to use to access that fragment in the cache, <code>[__typename]:[key]</code>. You can read more about assigning cache identifiers in the <a href=""https://www.apollographql.com/docs/react/caching/cache-configuration/#assigning-unique-identifiers"" rel=""nofollow noreferrer"">docs</a>.</p>&#xA;&#xA;<p>You access your fragment using the following:</p>&#xA;&#xA;<pre><code>const filter = client.readFragment({&#xA;  fragment: gql`&#xA;    fragment filter on filters {&#xA;      id&#xA;      key&#xA;      value&#xA;    }&#xA;  `,&#xA;  fragmentName: 'filter',&#xA;  id: 'filter:2025'&#xA;})&#xA;</code></pre>&#xA;",2980607,,2980607,2020-02-25 21:47:55,2020-02-25 21:47:55,"",,0,0,0,2020-02-25 21:42:51
60404681,2,,60403402,1,,"<p>By using the <code>@paginate</code> directive, you transform the type of your field to a Paginator type specific to the original field's type. This is explained in <a href=""https://lighthouse-php.com/master/api-reference/directives.html#paginate"" rel=""nofollow noreferrer"">the docs</a>:</p>&#xA;&#xA;<blockquote>&#xA;  <p>This directive is meant to be used on root query fields:</p>&#xA;&#xA;<pre><code>type Query {&#xA;   posts: [Post!]! @paginate&#xA;}&#xA;</code></pre>&#xA;  &#xA;  <p>The schema definition is automatically transformed to this:</p>&#xA;&#xA;<pre><code>type Query {&#xA;   posts(first: Int!, page: Int): PostPaginator&#xA;}&#xA;&#xA;""A paginated list of Post items.""&#xA;type PostPaginator {&#xA;   ""A list of Post items.""&#xA;   data: [Post!]!&#xA;&#xA;   ""Pagination information about the list of items.""&#xA;   paginatorInfo: PaginatorInfo!&#xA;}&#xA;</code></pre>&#xA;  &#xA;  <p>And can be queried like this:</p>&#xA;&#xA;<pre><code>{&#xA;   posts(first: 10) {&#xA;       data {&#xA;           id&#xA;           title&#xA;       }&#xA;       paginatorInfo {&#xA;           currentPage&#xA;           lastPage&#xA;       }&#xA;   }&#xA;}&#xA;</code></pre>&#xA;</blockquote>&#xA;",6024220,,,,2020-02-25 23:33:44,"",,0,3,0,2020-02-25 23:33:44
60424908,1,60425760,,0,36,"<p>Hi Everyone I am just trying to learn graphql as I am using Gatsby. I want to know does each field in graphql take an argument or does it need to be defined somehow before. So for example if you visit this link <a href=""https://i.stack.imgur.com/Tnjpa.png"" rel=""nofollow noreferrer"">graphql search results</a></p>&#xA;&#xA;<p><a href=""https://graphql.org/swapi-graphql?query=%7B%0A%09allPeople%20%7B%0A%09%20%20people%20%7B%0A%09%20%20%20%20id%0A%20%20%20%20%20%20name%0A%20%20%20%20%20%20birthYear%0A%20%20%20%20%20%20eyeColor%0A%09%20%20%7D%0A%09%7D%0A%7D%0A"" rel=""nofollow noreferrer"">https://graphql.org/swapi-graphql?query=%7B%0A%09allPeople%20%7B%0A%09%20%20people%20%7B%0A%09%20%20%20%20id%0A%20%20%20%20%20%20name%0A%20%20%20%20%20%20birthYear%0A%20%20%20%20%20%20eyeColor%0A%09%20%20%7D%0A%09%7D%0A%7D%0A</a></p>&#xA;&#xA;<p>If i wanted to limit people by eye color how would I do that. In the docs it seems easy as you would just do something like <code>people(eyecolor: 'brown')</code> but that doesn't seem possible. Am I missing something? I basically want to do a SQL style search for all people where eye color is brown. </p>&#xA;&#xA;<p>Thanks.</p>&#xA;",6506712,,,,2020-02-27 03:16:11,"How are arguments added to GraphQL, do they need to be defined before?",<graphql><arguments>,2,0,0,2020-02-27 01:07:48
60425693,2,,60424908,0,,"<p>When you start developing in Gatsby and actually pull your data into Gatsby, there will be a <em>filter</em> query option that automatically becomes available in the query arguments.</p>&#xA;&#xA;<p><a href=""https://www.gatsbyjs.org/docs/graphql-reference/#filter"" rel=""nofollow noreferrer"">https://www.gatsbyjs.org/docs/graphql-reference/#filter</a></p>&#xA;&#xA;<p>You can expect to be able to filter your <strong>people</strong> by <strong>eyeColor</strong> by using the below query:</p>&#xA;&#xA;<pre><code>{&#xA;  allPeople(filter: { eyeColor: { eq: ""brown"" } }) {&#xA;    edges {&#xA;      node {&#xA;        id&#xA;        name&#xA;        birthYear&#xA;        eyeColor&#xA;      }&#xA;    }&#xA;  }&#xA;}&#xA;</code></pre>&#xA;",9984918,,,,2020-02-27 03:05:40,"",,0,0,0,2020-02-27 03:05:40
60425994,2,,56423226,4,,"<p>There are a number of places you can <code>import graphql from</code>. I see above you are importing from react-relay.</p>&#xA;&#xA;<p>I found that if I changed from </p>&#xA;&#xA;<pre class=""lang-js prettyprint-override""><code>import { graphql, QueryRenderer } from ""react-relay"";&#xA;</code></pre>&#xA;&#xA;<p>to</p>&#xA;&#xA;<pre><code>import { QueryRenderer } from ""react-relay"";&#xA;import graphql from 'babel-plugin-relay/macro';&#xA;</code></pre>&#xA;&#xA;<p>it fixed my problem. I think this is because the presets determined by the <code>""babel"":</code> key in the package.json apply to the babel plugin's graphql and not react-relay's graphql.</p>&#xA;",1978448,,,,2020-02-27 03:51:34,"",,0,1,0,2020-02-27 03:51:34
60482861,1,,,0,111,"<p>I have a django model like this...</p>&#xA;&#xA;<pre><code>class ConversionResults(models.Model):&#xA;conversion_results_id = models.AutoField(primary_key=True)&#xA;conversion_rate_a = models.DecimalField(max_digits=4, decimal_places=2)&#xA;clicks_a = models.IntegerField()&#xA;conversion_rate_b = models.DecimalField(max_digits=4, decimal_places=2)&#xA;clicks_b = models.IntegerField()&#xA;week = models.IntegerField()&#xA;date = models.DateField()&#xA;time = models.TimeField()&#xA;&#xA;objects = models.Manager()&#xA;&#xA;class Meta:&#xA;    db_table = 'conversion_results'&#xA;&#xA;def __int__(self):&#xA;    return self. conversion_results_id&#xA;</code></pre>&#xA;&#xA;<p>When I try to add data to the model, like below</p>&#xA;&#xA;<pre><code>ConversionResults(&#xA;                conversion_rate_a=conversion_rate_today_a,&#xA;                conversion_rate_b=conversion_rate_today_b,&#xA;                clicks_a=ctc_today_a,&#xA;                clicks_b=ctc_today_b,&#xA;                week=week,&#xA;                date=today_date,&#xA;                time=datetime.datetime.today().time()   # the error is here&#xA;            ).save()&#xA;</code></pre>&#xA;&#xA;<p>I am getting error with the time field as shown below</p>&#xA;&#xA;<pre><code>graphql.error.located_error.GraphQLLocatedError: [&lt;class 'decimal.InvalidOperation'&gt;]&#xA;</code></pre>&#xA;&#xA;<p>I don't get how this is even related to decimal, the model contains a TimeField. Any help will be appreciated</p>&#xA;&#xA;<p>Below is the full Traceback</p>&#xA;&#xA;<pre><code>    Traceback (most recent call last):&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/promise/promise.py"", line 487, in _resolve_from_executor&#xA;    executor(resolve, reject)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/promise/promise.py"", line 754, in executor&#xA;    return resolve(f(*args, **kwargs))&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/graphql/execution/middleware.py"", line 75, in make_it_promise&#xA;    return next(*args, **kwargs)&#xA;  File ""/home/shashank/project/server/data_distribution/query.py"", line 416, in resolve_daily_updates&#xA;    time=datetime.datetime.today().time()  # the error is here &#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/base.py"", line 741, in save&#xA;    force_update=force_update, update_fields=update_fields)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/base.py"", line 779, in save_base&#xA;    force_update, using, update_fields,&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/base.py"", line 870, in _save_table&#xA;    result = self._do_insert(cls._base_manager, using, fields, update_pk, raw)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/base.py"", line 908, in _do_insert&#xA;    using=using, raw=raw)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/manager.py"", line 82, in manager_method&#xA;    return getattr(self.get_queryset(), name)(*args, **kwargs)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/query.py"", line 1186, in _insert&#xA;    return query.get_compiler(using=using).execute_sql(return_id)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/sql/compiler.py"", line 1331, in execute_sql&#xA;    for sql, params in self.as_sql():&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/sql/compiler.py"", line 1275, in as_sql&#xA;    for obj in self.query.objs&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/sql/compiler.py"", line 1275, in &lt;listcomp&gt;&#xA;    for obj in self.query.objs&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/sql/compiler.py"", line 1274, in &lt;listcomp&gt;&#xA;    [self.prepare_value(field, self.pre_save_val(field, obj)) for field in fields]&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/sql/compiler.py"", line 1215, in prepare_value&#xA;    value = field.get_db_prep_save(value, connection=self.connection)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/models/fields/__init__.py"", line 1563, in get_db_prep_save&#xA;    return connection.ops.adapt_decimalfield_value(self.to_python(value), self.max_digits, self.decimal_places)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/backends/base/operations.py"", line 516, in adapt_decimalfield_value&#xA;    return utils.format_number(value, max_digits, decimal_places)&#xA;  File ""/home/shashank/anaconda3/lib/python3.6/site-packages/django/db/backends/utils.py"", line 238, in format_number&#xA;    value = value.quantize(decimal.Decimal(1).scaleb(-decimal_places), context=context)&#xA;graphql.error.located_error.GraphQLLocatedError: [&lt;class 'decimal.InvalidOperation'&gt;]&#xA;</code></pre>&#xA;",9066431,,9066431,2020-03-02 10:44:32,2020-03-02 10:44:32,Unable to add time to TimeField in django model [<class 'decimal.InvalidOperation'>],<django><django-models><graphql>,0,9,0,2020-03-02 05:12:12
60521170,2,,60506575,0,,"<p>I was able to achieve by using <strong>graphQL</strong> <strong>fragments</strong></p>&#xA;&#xA;<p><em>Fragment</em></p>&#xA;&#xA;<pre><code>const docFragment = `&#xA;    fragment DocWithDetails on Doc {&#xA;        name&#xA;        teams{&#xA;            id&#xA;            role&#xA;          }&#xA;    }`&#xA;</code></pre>&#xA;&#xA;<p>Then I passed the graphQL fragment into the resolver. This was I was able to retrieve the nested relations </p>&#xA;&#xA;<pre><code>const singleDoc = async (_parent, args, context, info) =&gt; {&#xA;    try {&#xA;        return await context.prisma.doc({ id: args.docId }).$fragment(docFragment)&#xA;    } catch (error) {&#xA;        console.log(error)&#xA;    }&#xA;}&#xA;</code></pre>&#xA;",11444142,,,,2020-03-04 07:42:22,"",,0,0,0,2020-03-04 07:42:22
60567357,1,,,-1,32,"<p>I am writing a function in which one of the parameters is and INT weekday for the current day. If the day is Sunday, it will be 1, and a Monday will be a 2, etc. </p>&#xA;&#xA;<p>Inside of my database, there is a table for each item on an order sheet. They have many columns and 7 of them are isSunday, isMonday, isTuesday, etc. They have a boolean value for if the item is buyable on that given day. </p>&#xA;&#xA;<p>So I need to take that INT of 1 or whatever and figure out what day of the week that is. Then compare it to the isSunday or watever column to see if the value is true. If it is, it will return the entire row for that item. If the value is 0 for that given day, it will not return that item. </p>&#xA;&#xA;<p>PS another parameter I am getting is the time of day. This figures out if the time is between the starttime and endtime because some items are only sold in the morning like breakfast. </p>&#xA;&#xA;<p>I was thinking that instead of getting 2 different parameters for INT weekday and TIME timeofday, i just got one large calendar value that had the date and time in it. And then split it up to compare it to the columns, but I dont know if that is making it too complex. </p>&#xA;&#xA;<p>this is the schema </p>&#xA;&#xA;<pre><code>getLocationLiveMenu(p_locationID: Int!, p_timeofday: time, p_dayofweek: int): [LocationMenu]&#xA;</code></pre>&#xA;&#xA;<p>[LocationMenu]</p>&#xA;&#xA;<p>it would be stored here. an array within an array.</p>&#xA;&#xA;<pre><code>type LocationMenu {&#xA;    locationID: Int&#xA;    menucategoryID: Int&#xA;    name: String&#xA;    menuItems: [LocationMenuItem]&#xA;}&#xA;&#xA;type LocationMenuItem {&#xA;    locationMenuItemID: Int&#xA;    locationID: Int&#xA;    name: String&#xA;    description: String&#xA;    price: Float&#xA;    photo: String&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>this livemenuget needs to be one function. 2 separate is not acceptable</p>&#xA;&#xA;<p>this is calling on a stored procedure in the sql server which i also have to create</p>&#xA;&#xA;<pre><code>SELECT  s.startTime, s.endTime, s.description, s.locationID, s.onSunday, s.onMonday, s.onTuesday, s.onWednesday, s.onThursday, s.onFriday, s.onSaturday, l.locationMenuItemID, l.menuCategoryID, l.name, l.description, l.price, l.photo, l.isAllDay, l.scheduleID&#xA;  FROM company.menuschedules s left join company.locationmenuitem l on l.locationID = s.locationID where p_locationID = l.locationID and p_currentTime BETWEEN s.startTime AND s.endTime &#xA;  and if(&#xA;        p_weekday = 1&#xA;        then check isMonday&#xA;        or if p_weekday = 2&#xA;        then check isTuesday&#xA;        ...&#xA;        ...&#xA;&#xA;        )&#xA;&#xA;       if booleanvalue = true then return locationmenuitem&#xA;;&#xA;</code></pre>&#xA;",13019725,,1529673,2020-03-06 16:27:24,2020-03-06 16:31:30,"I am receiving an int from 1-7 for the day of the week, and I need to compare it to 7 weekday columns?",<mysql><amazon-web-services><datetime><graphql><schema>,1,5,0,2020-03-06 15:42:00
